Time,PDUs
10950.0,1605
10951.0,1606
10953.0,1607
10961.0,1608
10966.0,1609
10969.0,1610
10972.0,1611
10978.0,1612
10984.0,1613
10995.0,1614
11000.0,1615
11008.0,1616
11009.0,1616
11027.0,1617
11030.0,1618
11039.0,1619
11044.0,1620
11047.0,1621
11069.0,1622
11069.0,1622
11076.0,1623
11082.0,1624
11094.0,1624
11096.0,1625
11113.0,1626
11122.0,1627
11124.0,1628
11128.0,1629
11129.0,1630
11138.0,1631
11165.0,1632
11167.0,1633
11177.0,1634
11185.0,1635
11186.0,1636
11188.0,1637
11190.0,1638
11192.0,1639
11195.0,1640
11198.0,1641
11201.0,1642
11202.0,1643
11213.0,1644
11218.0,1645
11222.0,1646
11223.0,1647
11226.0,1648
11238.0,1649
11250.0,1650
11255.0,1651
11256.0,1652
11257.0,1653
11258.0,1654
11260.0,1654
11261.0,1654
11263.0,1655
11267.0,1656
11272.0,1657
11275.0,1658
11279.0,1659
11286.0,1659
11296.0,1660
11297.0,1661
11299.0,1662
11312.0,1663
11313.0,1664
11322.0,1665
11325.0,1666
11331.0,1667
11337.0,1668
11349.0,1669
11350.0,1670
11355.0,1670
11365.0,1671
11368.0,1672
11370.0,1673
11390.0,1673
11392.0,1673
11393.0,1674
11401.0,1675
11406.0,1676
11417.0,1677
11419.0,1678
11436.0,1679
11447.0,1680
11452.0,1681
11459.0,1682
11468.0,1683
11471.0,1684
11474.0,1685
11482.0,1686
11486.0,1687
11488.0,1688
11490.0,1689
11497.0,1690
11498.0,1691
11505.0,1691
11522.0,1692
11526.0,1693
11534.0,1694
11538.0,1695
11542.0,1696
11557.0,1697
11565.0,1698
11585.0,1699
11591.0,1700
11608.0,1701
11609.0,1702
11618.0,1703
11622.0,1704
11624.0,1705
11627.0,1706
11637.0,1707
11639.0,1708
11643.0,1709
11645.0,1710
11647.0,1710
11656.0,1711
11657.0,1712
11676.0,1713
11683.0,1714
11709.0,1715
11711.0,1716
11712.0,1717
11715.0,1718
11717.0,1719
11726.0,1720
11732.0,1721
11753.0,1722
11754.0,1723
11766.0,1724
11772.0,1725
11773.0,1726
11777.0,1727
11780.0,1728
11782.0,1728
11801.0,1729
11827.0,1730
11829.0,1731
11829.0,1731
11835.0,1732
11842.0,1733
11853.0,1734
11856.0,1735
11862.0,1736
11864.0,1737
11872.0,1737
11888.0,1738
11892.0,1739
11898.0,1740
11923.0,1741
11924.0,1741
11926.0,1742
11927.0,1743
11927.0,1743
11928.0,1744
11928.0,1744
11930.0,1745
11933.0,1746
11936.0,1747
11937.0,1748
11942.0,1749
11950.0,1750
11960.0,1751
11968.0,1752
11973.0,1753
11988.0,1754
11997.0,1755
12017.0,1756
12028.0,1757
12029.0,1758
12040.0,1759
12043.0,1760
12046.0,1760
12050.0,1761
