Time,UPFs
14262.0,100
14266.0,100
14268.0,100
14269.0,100
14275.0,100
14305.0,100
14315.0,100
14331.0,100
14339.0,100
14340.0,100
14344.0,100
14345.0,100
14350.0,100
14354.0,100
14358.0,100
14359.0,100
14360.0,100
14369.0,100
14370.0,100
14384.0,100
14401.0,100
14404.0,100
14409.0,100
14414.0,100
14415.0,100
14423.0,100
14433.0,100
14436.0,100
14443.0,100
14454.0,100
14457.0,100
14460.0,100
14465.0,100
14483.0,100
14484.0,100
14491.0,100
14502.0,100
14504.0,100
14522.0,100
14525.0,100
14526.0,100
14555.0,100
14556.0,100
14575.0,100
14585.0,100
14590.0,100
14600.0,100
14601.0,100
14613.0,100
14624.0,100
14631.0,100
14640.0,100
14647.0,100
14653.0,100
14655.0,100
14656.0,100
14660.0,100
14675.0,100
14677.0,100
14678.0,100
14683.0,100
14685.0,100
14686.0,100
14698.0,100
14700.0,100
14702.0,100
14703.0,100
14712.0,100
14715.0,100
14725.0,100
14747.0,100
14770.0,100
14771.0,100
14777.0,100
14792.0,100
14815.0,100
14827.0,100
14850.0,100
14854.0,100
14882.0,100
14892.0,100
14894.0,100
14899.0,100
14903.0,100
14923.0,100
14933.0,100
14951.0,100
14961.0,100
14963.0,100
14963.0,100
14975.0,100
14977.0,100
14980.0,100
14988.0,100
15000.0,100
15011.0,100
15035.0,100
15043.0,100
15046.0,100
15052.0,100
15077.0,100
15082.0,100
15084.0,100
15091.0,100
15094.0,100
15097.0,100
15107.0,100
15119.0,100
15119.0,100
15121.0,100
15122.0,100
15127.0,100
15131.0,100
15136.0,100
15143.0,100
15149.0,100
15152.0,100
15154.0,100
15156.0,100
15157.0,100
15157.0,100
15171.0,100
15172.0,100
15175.0,100
15178.0,100
15180.0,100
15195.0,100
15196.0,100
15198.0,100
15199.0,100
15201.0,100
15202.0,100
15207.0,100
15210.0,100
15214.0,100
15223.0,100
15224.0,100
15257.0,100
15259.0,100
15261.0,100
15264.0,100
15266.0,100
15273.0,100
15277.0,100
15280.0,100
15293.0,100
15298.0,100
15300.0,100
15302.0,100
15308.0,100
15315.0,100
15338.0,100
15350.0,100
15351.0,100
15360.0,100
15366.0,100
15367.0,100
15375.0,100
15382.0,100
15387.0,100
15388.0,100
15392.0,100
15403.0,100
15404.0,100
15406.0,100
15407.0,100
15410.0,100
15418.0,100
15430.0,100
15431.0,100
15434.0,100
15442.0,100
15453.0,100
15464.0,100
15488.0,100
15493.0,100
15494.0,100
15511.0,100
15516.0,100
15524.0,100
15552.0,100
15559.0,100
15570.0,100
15572.0,100
15575.0,100
15583.0,100
15586.0,100
15599.0,100
15600.0,100
15606.0,100
15610.0,100
15631.0,100
15633.0,100
15642.0,100
15655.0,100
15656.0,100
15661.0,100
15677.0,100
15706.0,100
15718.0,100
15721.0,100
15735.0,100
15746.0,100
15758.0,100
15761.0,100
15770.0,100
15783.0,100
15785.0,100
15788.0,100
15801.0,100
15809.0,100
15832.0,100
15841.0,100
15842.0,100
15850.0,100
15857.0,100
15866.0,100
15870.0,100
15874.0,100
15885.0,100
15890.0,100
15897.0,100
15906.0,100
15917.0,100
15924.0,100
15927.0,100
15931.0,100
15933.0,100
15936.0,100
15939.0,100
15943.0,100
15950.0,100
15959.0,100
15959.0,100
15961.0,100
15970.0,100
15975.0,100
15990.0,100
15999.0,100
16000.0,100
16001.0,100
16005.0,100
16023.0,100
16025.0,100
16036.0,100
16038.0,100
16045.0,100
16048.0,100
16054.0,100
16057.0,100
16057.0,100
16067.0,100
16071.0,100
16078.0,100
16080.0,100
16080.0,100
16081.0,100
16096.0,100
16105.0,100
16109.0,100
16110.0,100
16129.0,100
16137.0,100
16147.0,100
16149.0,100
16156.0,100
16165.0,100
16169.0,100
16179.0,100
