Time,PDUs
1761.0,709
1763.0,710
1765.0,711
1765.0,711
1766.0,712
1767.0,713
1770.0,713
1771.0,714
1772.0,714
1774.0,714
1776.0,714
1782.0,715
1784.0,716
1785.0,717
1786.0,718
1789.0,719
1792.0,720
1792.0,720
1792.0,720
1793.0,721
1798.0,722
1798.0,722
1799.0,723
1801.0,724
1802.0,725
1803.0,725
1804.0,725
1805.0,725
1805.0,725
1806.0,726
1807.0,726
1809.0,726
1813.0,727
1813.0,727
1815.0,728
1816.0,728
1817.0,728
1818.0,729
1820.0,729
1820.0,729
1823.0,729
1824.0,730
1827.0,731
1827.0,731
1827.0,731
1832.0,732
1835.0,732
1835.0,732
1837.0,733
1837.0,733
1839.0,734
1841.0,735
1841.0,735
1842.0,736
1842.0,736
1843.0,736
1844.0,737
1845.0,737
1848.0,737
1848.0,737
1852.0,738
1853.0,739
1855.0,739
1858.0,739
1858.0,739
1859.0,740
1860.0,740
1866.0,740
1867.0,741
1868.0,741
1869.0,742
1869.0,742
1870.0,743
1871.0,744
1872.0,745
1873.0,745
1873.0,745
1874.0,746
1875.0,747
1875.0,747
1876.0,748
1877.0,749
1879.0,750
1881.0,750
1882.0,751
1883.0,752
1884.0,753
1885.0,753
1888.0,754
1889.0,754
1892.0,755
1892.0,755
1893.0,755
1893.0,755
1894.0,756
1894.0,756
1895.0,756
1896.0,756
1897.0,756
1897.0,756
1900.0,757
1900.0,757
1900.0,757
1901.0,758
1903.0,759
1905.0,759
1905.0,759
1906.0,759
1906.0,759
1906.0,759
1909.0,760
1910.0,761
1910.0,761
1911.0,762
1914.0,763
1915.0,764
1916.0,765
1919.0,765
1922.0,765
1923.0,766
1924.0,767
1925.0,767
1926.0,768
1927.0,769
1927.0,769
1928.0,770
1931.0,771
1932.0,772
1934.0,773
1935.0,773
1936.0,773
1937.0,773
1938.0,774
1938.0,774
1940.0,774
1940.0,774
1941.0,775
1943.0,776
1943.0,776
1944.0,777
1945.0,778
1949.0,779
1951.0,780
1953.0,781
1954.0,782
1955.0,782
1955.0,782
1956.0,783
1962.0,784
1963.0,784
1966.0,785
1968.0,785
1973.0,785
1973.0,785
1974.0,786
1976.0,787
1977.0,788
1978.0,789
1979.0,789
1979.0,789
1983.0,790
1984.0,790
1984.0,790
1985.0,791
1986.0,791
1986.0,791
1986.0,791
1987.0,792
1987.0,792
1988.0,793
1989.0,793
1991.0,793
1992.0,793
1992.0,793
1994.0,794
1995.0,795
1995.0,795
1996.0,796
1997.0,797
1998.0,798
2002.0,798
2004.0,798
2005.0,798
2011.0,799
2013.0,800
2014.0,801
2018.0,802
2019.0,803
2020.0,803
2023.0,803
2028.0,804
2028.0,804
2029.0,804
2029.0,804
2031.0,805
2033.0,806
2034.0,807
2034.0,807
2036.0,808
2037.0,809
2040.0,810
2041.0,810
2042.0,811
2043.0,811
2043.0,811
2046.0,812
2047.0,813
2049.0,814
2050.0,814
2050.0,814
2052.0,814
2052.0,814
2053.0,815
2054.0,815
2055.0,815
2056.0,816
2056.0,816
2056.0,816
2057.0,817
2060.0,817
2061.0,818
2062.0,818
2062.0,818
2063.0,819
2064.0,819
2065.0,820
2066.0,821
2068.0,822
2068.0,822
2069.0,822
2071.0,823
2078.0,823
2078.0,823
2084.0,824
2085.0,824
2086.0,825
2087.0,826
2087.0,826
2088.0,827
2090.0,828
2095.0,828
2098.0,828
2101.0,828
2102.0,829
2102.0,829
2103.0,830
2104.0,831
2104.0,831
2105.0,831
2108.0,831
2109.0,831
2112.0,832
2116.0,833
2118.0,833
2120.0,834
2121.0,834
2125.0,835
2126.0,836
2129.0,837
2129.0,837
2129.0,837
2130.0,838
2131.0,839
2131.0,839
2132.0,840
2133.0,840
2134.0,841
2134.0,841
2134.0,841
2135.0,842
2135.0,842
2136.0,843
2139.0,843
2142.0,844
2142.0,844
2143.0,845
2143.0,845
2144.0,846
2145.0,847
2146.0,848
2146.0,848
2146.0,848
2151.0,849
2152.0,850
2153.0,851
2153.0,851
2154.0,852
2157.0,853
2159.0,853
2162.0,853
2163.0,854
2164.0,855
2164.0,855
2166.0,856
2166.0,856
2168.0,857
2168.0,857
2174.0,858
2175.0,859
2175.0,859
2176.0,859
2177.0,860
2179.0,860
2181.0,861
2185.0,862
2186.0,862
2187.0,863
2187.0,863
2188.0,864
2189.0,864
2191.0,865
2192.0,866
2193.0,867
2194.0,868
2195.0,869
2196.0,869
2196.0,869
2196.0,869
2196.0,869
2197.0,870
2198.0,870
2199.0,870
2199.0,870
2201.0,870
2202.0,871
2202.0,871
2203.0,872
2204.0,873
2204.0,873
2207.0,873
2207.0,873
2208.0,874
2210.0,875
2213.0,876
2214.0,877
2214.0,877
2215.0,878
2216.0,879
2218.0,879
2218.0,879
2220.0,880
2220.0,880
2224.0,880
2225.0,881
2227.0,882
2228.0,883
2229.0,884
2230.0,884
2232.0,885
2232.0,885
2232.0,885
2236.0,886
2236.0,886
2236.0,886
2237.0,887
2239.0,887
2239.0,887
2241.0,888
2242.0,889
2243.0,890
2245.0,890
2247.0,890
2248.0,890
2250.0,891
2252.0,892
2253.0,892
2254.0,893
2254.0,893
2254.0,893
2256.0,894
2258.0,895
2259.0,895
2259.0,895
2260.0,896
2262.0,896
2263.0,897
2263.0,897
2263.0,897
2263.0,897
2263.0,897
2265.0,898
2274.0,899
2275.0,899
2276.0,900
2279.0,900
2280.0,900
2280.0,900
2281.0,900
2281.0,900
2283.0,901
2284.0,902
2285.0,902
2288.0,903
2292.0,904
2294.0,905
2294.0,905
2295.0,906
2295.0,906
2295.0,906
2295.0,906
2296.0,906
2298.0,906
2299.0,907
2300.0,907
2300.0,907
2300.0,907
2301.0,908
2302.0,909
2304.0,910
2306.0,911
2307.0,912
2307.0,912
2312.0,913
2312.0,913
2314.0,914
2315.0,915
2318.0,916
2319.0,917
2323.0,917
2329.0,917
2329.0,917
2329.0,917
2330.0,918
2330.0,918
2332.0,919
2333.0,920
2333.0,920
2333.0,920
2336.0,921
2337.0,922
2338.0,922
2340.0,923
2341.0,924
2341.0,924
2343.0,925
2343.0,925
2343.0,925
2344.0,926
2346.0,927
2347.0,927
2348.0,928
2352.0,928
2354.0,928
2354.0,928
2356.0,929
2357.0,929
2358.0,929
2358.0,929
2359.0,930
2360.0,930
2361.0,930
2362.0,931
2362.0,931
2362.0,931
