Time,PDUs
66095.0,969
66118.0,969
66149.0,969
66175.0,969
66181.0,970
66208.0,971
66209.0,971
66267.0,972
66283.0,972
66291.0,972
66340.0,973
66351.0,974
66389.0,975
66398.0,976
66406.0,976
66495.0,977
66626.0,978
66676.0,978
66713.0,979
66736.0,980
66804.0,980
66816.0,980
66834.0,981
66852.0,981
66885.0,982
66909.0,983
66945.0,983
66975.0,984
66977.0,985
67096.0,986
67141.0,987
67145.0,987
67165.0,988
67274.0,988
67334.0,988
67372.0,989
67429.0,990
67495.0,990
67573.0,991
67604.0,991
67648.0,992
67654.0,993
67700.0,994
67776.0,995
67788.0,995
67800.0,996
67810.0,997
67882.0,998
67887.0,999
67910.0,1000
67929.0,1001
67939.0,1002
67942.0,1002
67949.0,1002
67963.0,1003
68044.0,1003
68085.0,1004
68134.0,1004
68144.0,1004
68189.0,1005
68194.0,1006
68202.0,1007
68204.0,1007
68218.0,1008
68234.0,1008
68240.0,1008
68376.0,1009
68394.0,1009
68403.0,1010
68428.0,1010
68465.0,1010
68467.0,1010
68522.0,1011
68526.0,1012
68547.0,1013
68635.0,1014
68635.0,1014
68724.0,1014
68813.0,1014
68884.0,1015
68886.0,1016
68918.0,1016
68940.0,1016
69179.0,1017
69198.0,1018
69208.0,1018
69219.0,1019
69226.0,1020
69239.0,1020
69294.0,1021
69303.0,1022
69389.0,1023
69406.0,1024
69449.0,1024
69472.0,1024
69478.0,1025
69498.0,1026
69523.0,1026
69539.0,1027
69696.0,1027
69718.0,1027
69733.0,1028
69756.0,1028
69768.0,1028
69792.0,1028
69828.0,1029
69881.0,1030
69899.0,1031
69929.0,1031
69966.0,1032
69970.0,1032
69995.0,1033
70073.0,1033
70093.0,1034
70093.0,1034
70120.0,1035
70169.0,1036
70179.0,1037
70268.0,1037
70296.0,1037
70310.0,1037
70362.0,1038
70447.0,1038
70488.0,1039
70560.0,1040
70587.0,1040
70592.0,1041
70696.0,1042
70745.0,1042
70752.0,1042
70798.0,1043
70825.0,1044
70870.0,1044
70902.0,1045
70907.0,1046
70945.0,1046
70955.0,1046
71028.0,1046
71125.0,1046
71136.0,1047
71175.0,1047
71175.0,1047
71280.0,1048
71348.0,1049
71367.0,1050
71382.0,1050
71394.0,1051
71433.0,1051
71507.0,1052
71513.0,1052
71525.0,1053
71539.0,1053
71569.0,1054
71697.0,1054
71796.0,1055
71965.0,1055
71971.0,1055
71987.0,1056
72137.0,1057
72148.0,1058
72187.0,1059
72197.0,1059
72212.0,1059
72338.0,1060
72355.0,1060
72402.0,1061
72439.0,1062
72513.0,1063
72526.0,1064
72564.0,1065
72565.0,1066
72615.0,1067
72638.0,1068
72763.0,1068
72851.0,1069
72893.0,1070
72982.0,1070
73034.0,1071
73038.0,1072
73060.0,1072
73096.0,1073
73114.0,1073
73175.0,1073
73205.0,1074
73323.0,1075
73336.0,1076
73413.0,1077
73453.0,1077
73472.0,1078
73501.0,1079
73589.0,1080
73594.0,1080
73659.0,1081
73782.0,1082
73870.0,1083
73985.0,1083
74040.0,1083
74049.0,1084
74076.0,1085
74081.0,1086
74211.0,1087
74278.0,1088
74332.0,1088
74399.0,1089
74401.0,1089
74449.0,1090
74465.0,1091
74474.0,1092
74490.0,1092
74676.0,1093
74749.0,1094
74773.0,1094
74812.0,1095
74846.0,1095
74965.0,1096
75005.0,1096
75060.0,1097
75100.0,1098
75165.0,1099
75185.0,1099
75234.0,1099
75266.0,1100
75266.0,1100
75274.0,1101
75277.0,1102
75307.0,1103
75349.0,1103
75413.0,1103
75444.0,1103
75513.0,1104
75575.0,1104
75594.0,1105
75619.0,1105
75684.0,1105
75728.0,1105
75737.0,1105
75751.0,1106
75846.0,1106
75846.0,1106
75865.0,1107
75866.0,1107
76026.0,1107
76031.0,1107
76066.0,1107
76091.0,1108
76114.0,1109
76122.0,1110
76153.0,1111
76174.0,1111
76193.0,1112
76236.0,1113
76297.0,1114
76321.0,1115
76325.0,1116
76372.0,1117
76387.0,1117
76453.0,1117
76513.0,1118
76527.0,1119
76546.0,1120
76549.0,1121
76570.0,1122
76578.0,1122
76602.0,1122
76680.0,1122
76682.0,1122
76755.0,1122
76818.0,1122
76900.0,1122
76909.0,1122
76946.0,1123
76959.0,1123
76979.0,1124
77078.0,1124
77087.0,1125
77142.0,1126
77197.0,1126
77204.0,1126
77239.0,1126
77248.0,1126
77256.0,1127
77366.0,1127
77423.0,1128
77461.0,1129
77500.0,1130
77506.0,1131
77562.0,1131
77602.0,1132
77669.0,1133
77750.0,1134
77791.0,1135
77798.0,1135
77831.0,1136
77902.0,1137
77911.0,1138
77964.0,1138
78012.0,1139
78017.0,1140
78047.0,1141
78051.0,1142
78073.0,1143
78100.0,1144
78115.0,1145
78137.0,1146
78186.0,1147
78187.0,1148
78190.0,1149
78218.0,1150
78275.0,1151
78299.0,1152
78333.0,1153
78388.0,1154
78397.0,1154
78426.0,1155
78463.0,1156
78565.0,1156
78586.0,1157
